date, Inflation Rate (%), Annual Change,Cumulative
1970-12-31,5.8383,0.38,0
1971-12-31,4.2928,-1.55,0.042928
1972-12-31,3.2723,-1.02,0.077055732944
1973-12-31,6.1778,2.91,0.143594082013817
1974-12-31,11.0548,4.88,0.270016120592281
1975-12-31,9.1431,-1.91,0.38613496451415
1976-12-31,5.7448,-3.4,0.465765645955557
1977-12-31,6.5017,0.76,0.561065330958651
1978-12-31,7.631,1.13,0.680190226364104
1979-12-31,11.2545,3.62,0.869287235390251
1980-12-31,13.5492,2.29,1.12256070148775
1981-12-31,10.3347,-3.21,1.3419209823044
1982-12-31,6.1314,-4.2,1.48551352541342
1983-12-31,3.2124,-2.92,1.5653581619038
1984-12-31,4.3005,1.09,1.67568138965648
1985-12-31,3.5456,-0.75,1.77055034900813
1986-12-31,1.898,-1.65,1.8231353946323
1987-12-31,3.6646,1.77,1.926592014304
1988-12-31,4.0777,0.41,2.04592965687127
1989-12-31,4.827,0.75,2.19295668140845
1990-12-31,5.398,0.57,2.36531248307088
1991-12-31,4.235,-1.16,2.50783346672893
1992-12-31,3.0288,-1.21,2.61407872676922
1993-12-31,2.9517,-0.08,2.72075548854726
1994-12-31,2.6074,-0.34,2.81777046715565
1995-12-31,2.8054,0.2,2.92487419984123
1996-12-31,2.9312,0.13,3.03992011238698
1997-12-31,2.3377,-0.59,3.13436132485424
1998-12-31,1.5523,-0.79,3.19853901569996
1999-12-31,2.188,0.64,3.29040304936347
2000-12-31,3.3769,1.19,3.43528566993743
2001-12-31,2.8262,-0.55,3.5606357135412
2002-12-31,1.586,-1.24,3.63296739595797
2003-12-31,2.2701,0.68,3.7381403888136
2004-12-31,2.6772,0.41,3.86498988330293
2005-12-31,3.3927,0.72,4.03004439507374
2006-12-31,3.2259,-0.17,4.19230859721443
2007-12-31,2.8527,-0.37,4.34042958456717
2008-12-31,3.8391,0.99,4.54545401674828
2009-12-31,-0.3555,-4.19,4.52573992771874
2010-12-31,1.64,2,4.61636206253333
2011-12-31,3.1568,1.52,4.79365938012338
2012-12-31,2.0693,-1.09,4.91354757367627
2013-12-31,1.4648,-0.6,5.00016921853548
2014-12-31,1.6222,0.16,5.09750396359856
2015-12-31,0.1186,-1.5,5.10473560329939
2016-12-31,1.2616,1.14,5.18175294767062
2017-12-31,2.1301,0.87,5.31343046720895
2018-12-31,2.4426,0.31,5.467642319801
2019-12-31,1.8122,-0.63,5.58484893392043
2020-12-31,1.2336,-0.58,5.66607963036927
