Year,"Average
Closing Price",Year Open,Year High,Year Low,Year Close,"Annual
% Change",Relative
2021-01-01,4064.11,3700.65,4411.79,3700.65,4411.79,17.46%,38.791935483871
2020-01-01,3217.86,3257.85,3756.07,2237.4,3756.07,16.26%,34.0306451612903
2019-01-01,2913.36,2510.03,3240.02,2447.89,3230.78,28.88%,25.9895698924731
2018-01-01,2746.21,2695.81,2930.75,2351.1,2506.85,-6.24%,27.9872043010753
2017-01-01,2449.08,2257.83,2690.16,2257.83,2673.61,19.42%,23.2777419354839
2016-01-01,2094.65,2012.66,2271.72,1829.08,2238.83,9.54%,20.6415053763441
2015-01-01,2061.07,2058.2,2130.82,1867.61,2043.94,-0.73%,21.1311827956989
2014-01-01,1931.38,1831.98,2090.57,1741.89,2058.9,11.39%,18.6987096774194
2013-01-01,1643.8,1462.42,1848.36,1457.15,1848.36,29.60%,14.7249462365591
2012-01-01,1379.61,1277.06,1465.77,1277.06,1426.19,13.41%,12.7318279569892
2011-01-01,1267.64,1271.87,1363.61,1099.23,1257.6,0.00%,12.6760215053763
2010-01-01,1139.97,1132.99,1259.78,1022.58,1257.64,12.78%,11.182688172043
2009-01-01,948.05,931.8,1127.78,676.53,1115.1,23.45%,9.01935483870968
2008-01-01,1220.04,1447.16,1447.16,752.44,903.25,-38.49%,14.5608602150538
2007-01-01,1477.18,1416.6,1565.15,1374.12,1468.36,3.53%,14.2322580645161
2006-01-01,1310.46,1268.8,1427.09,1223.69,1418.3,13.62%,12.6430107526882
2005-01-01,1207.23,1202.08,1272.74,1137.5,1248.29,3.00%,11.9255913978495
2004-01-01,1130.65,1108.48,1213.55,1063.23,1211.92,8.99%,10.9191397849462
2003-01-01,965.23,909.03,1111.92,800.73,1111.92,26.38%,8.77451612903226
2002-01-01,993.93,1154.67,1172.51,776.76,879.82,-23.37%,11.4158064516129
2001-01-01,1192.57,1283.27,1373.73,965.8,1148.08,-13.04%,12.7986021505376
2000-01-01,1427.22,1455.22,1527.46,1264.74,1320.28,-10.14%,14.6475268817204
1999-01-01,1327.33,1228.1,1469.25,1212.19,1469.25,19.53%,12.205376344086
1998-01-01,1085.5,975.04,1241.81,927.69,1229.23,26.67%,9.48430107526882
1997-01-01,873.43,737.01,983.79,737.01,970.43,31.01%,6.92483870967742
1996-01-01,670.49,620.73,757.03,598.48,740.74,20.26%,5.67451612903226
1995-01-01,541.72,459.11,621.69,459.11,615.93,34.11%,3.93666666666667
1994-01-01,460.42,465.44,482,438.92,459.27,-1.54%,4.0047311827957
1993-01-01,451.61,435.38,470.94,429.05,466.45,7.06%,3.68150537634409
1992-01-01,415.75,417.26,441.28,394.5,435.71,4.46%,3.48666666666667
1991-01-01,376.19,326.45,417.09,311.49,417.09,26.31%,2.51021505376344
1990-01-01,334.63,359.69,368.95,295.46,330.22,-6.56%,2.86763440860215
1989-01-01,323.05,275.31,359.8,275.31,353.4,27.25%,1.96032258064516
1988-01-01,265.88,255.94,283.66,242.63,277.72,12.40%,1.75204301075269
1987-01-01,287,246.45,336.77,223.92,247.08,2.03%,1.65
1986-01-01,236.39,209.59,254,203.49,242.17,14.62%,1.25365591397849
1985-01-01,186.83,165.37,212.02,163.68,211.28,26.33%,0.778172043010753
1984-01-01,160.46,164.04,170.41,147.82,167.24,1.40%,0.763870967741935
1983-01-01,160.47,138.34,172.65,138.34,164.93,17.27%,0.48752688172043
1982-01-01,119.71,122.74,143.02,102.42,140.64,14.76%,0.319784946236559
1981-01-01,128.04,136.34,138.12,112.77,122.55,-9.73%,0.466021505376344
1980-01-01,118.71,105.76,140.52,98.22,135.76,25.77%,0.137204301075269
1979-01-01,103,96.73,111.27,96.13,107.94,12.31%,0.040107526881721
1978-01-01,96.11,93.82,106.99,86.9,96.11,1.06%,0.008817204301075
1977-01-01,98.18,107,107,90.71,95.1,-11.50%,0.150537634408602
1976-01-01,102.04,90.9,107.83,90.9,107.46,19.15%,-0.02258064516129
1975-01-01,86.18,70.23,95.61,70.04,90.19,31.55%,-0.244838709677419
1974-01-01,82.78,97.68,99.8,62.28,68.56,-29.72%,0.050322580645161
1973-01-01,107.44,119.1,120.24,92.16,97.55,-17.37%,0.280645161290322
1972-01-01,109.13,101.67,119.12,101.67,118.05,15.63%,0.093225806451613
1971-01-01,98.32,91.15,104.77,90.16,102.09,10.79%,-0.01989247311828
1970-01-01,83.15,93,93.46,69.29,92.15,0.10%,0
