,Date,Median Home Price
0,1996-01-31,94898.40288461538
1,1996-02-29,94951.69548511047
2,1996-03-31,94936.20997123682
3,1996-04-30,95156.14354066986
4,1996-05-31,95393.30152671755
5,1996-06-30,95520.76095238095
6,1996-07-31,95752.32159847765
7,1996-08-31,95995.97815764483
8,1996-09-30,96218.51612903226
9,1996-10-31,96525.50995260663
10,1996-11-30,96740.904536862
11,1996-12-31,97080.4268177526
12,1997-01-31,97471.27891791044
13,1997-02-28,97854.27306616961
14,1997-03-31,98205.63568773234
15,1997-04-30,98671.77777777778
16,1997-05-31,99005.22550831793
17,1997-06-30,99392.4704797048
18,1997-07-31,99765.84990791896
19,1997-08-31,100130.20936639118
20,1997-09-30,100455.37271062272
21,1997-10-31,100875.61095890412
22,1997-11-30,101341.01912568306
23,1997-12-31,101765.58454545455
24,1998-01-31,102337.15475113122
25,1998-02-28,102805.59819004525
26,1998-03-31,103249.29411764706
27,1998-04-30,103545.7412712623
28,1998-05-31,103979.56990204808
29,1998-06-30,104279.85916740478
30,1998-07-31,104599.73409893992
31,1998-08-31,105117.70458553793
32,1998-09-30,105534.48284960422
33,1998-10-31,106121.75680421422
34,1998-11-30,106547.42192982456
35,1998-12-31,106942.81507449606
36,1999-01-31,107310.73821989528
37,1999-02-28,107547.44512195123
38,1999-03-31,107929.7797051171
39,1999-04-30,108433.10467128028
40,1999-05-31,109097.63058419243
41,1999-06-30,109713.12842465754
42,1999-07-31,110171.11904761905
43,1999-08-31,110594.91871295513
44,1999-09-30,111055.06144781144
45,1999-10-31,111517.06286672255
46,1999-11-30,111969.51378446116
47,1999-12-31,112521.38833333334
48,2000-01-31,113130.17164179105
49,2000-02-29,113746.42963576158
50,2000-03-31,114256.22671063479
51,2000-04-30,114513.75695581015
52,2000-05-31,115170.49021207177
53,2000-06-30,115843.66231647634
54,2000-07-31,116443.68643379366
55,2000-08-31,117089.37055016181
56,2000-09-30,117816.965210356
57,2000-10-31,118562.93042071197
58,2000-11-30,119278.42465753424
59,2000-12-31,120015.04746580853
60,2001-01-31,120919.78816946443
61,2001-02-28,121718.5055732484
62,2001-03-31,122480.68517049961
63,2001-04-30,123106.24287974683
64,2001-05-31,123964.60551181102
65,2001-06-30,124626.70274509804
66,2001-07-31,125252.9406713505
67,2001-08-31,125887.36519036519
68,2001-09-30,126486.1552795031
69,2001-10-31,127091.41582622188
70,2001-11-30,127599.47327652982
71,2001-12-31,128317.8430007734
72,2002-01-31,128887.9829853055
73,2002-02-28,129531.37471087124
74,2002-03-31,130110.39830508475
75,2002-04-30,130901.71867794005
76,2002-05-31,131540.33512269938
77,2002-06-30,132211.24100994645
78,2002-07-31,133020.74122137405
79,2002-08-31,133617.6286149163
80,2002-09-30,134146.4859742229
81,2002-10-31,134779.2409090909
82,2002-11-30,135542.37168811506
83,2002-12-31,136593.14361300075
84,2003-01-31,137236.91154422789
85,2003-02-28,138152.0971599402
86,2003-03-31,138883.38656716418
87,2003-04-30,139593.29643387816
88,2003-05-31,140144.1270310192
89,2003-06-30,140926.56848306334
90,2003-07-31,141608.13088235294
91,2003-08-31,142443.48243045388
92,2003-09-30,143452.83856829803
93,2003-10-31,144511.97018181818
94,2003-11-30,145342.3718228032
95,2003-12-31,146230.78229317852
96,2004-01-31,147115.18601297765
97,2004-02-29,148055.7629310345
98,2004-03-31,149040.8836545325
99,2004-04-30,150269.32693674485
100,2004-05-31,151487.51312987934
101,2004-06-30,152709.34039548022
102,2004-07-31,153665.06601123596
103,2004-08-31,154915.24544179524
104,2004-09-30,156077.00629811056
105,2004-10-31,157245.83182135382
106,2004-11-30,158456.59986130375
107,2004-12-31,159782.10075914423
108,2005-01-31,158832.94511806
109,2005-02-28,158333.05326876513
110,2005-03-31,156328.96937039137
111,2005-04-30,155556.79059595408
112,2005-05-31,155577.32961190856
113,2005-06-30,155653.17974025974
114,2005-07-31,156276.57230454776
115,2005-08-31,157030.9383838384
116,2005-09-30,157702.68647029455
117,2005-10-31,158485.06342913775
118,2005-11-30,159481.1298124383
119,2005-12-31,160409.36515748032
120,2006-01-31,161108.71225490197
121,2006-02-28,161807.03466796875
122,2006-03-31,162452.3124087591
123,2006-04-30,163052.0305528613
124,2006-05-31,163524.29710144928
125,2006-06-30,163992.13564213563
126,2006-07-31,164223.99187768754
127,2006-08-31,164667.5429389313
128,2006-09-30,164939.5751665081
129,2006-10-31,165008.1314665401
130,2006-11-30,165082.98816287878
131,2006-12-31,165143.49621928166
132,2007-01-31,165028.38005644403
133,2007-02-28,164988.26572769953
134,2007-03-31,165100.1588566073
135,2007-04-30,164951.59411489958
136,2007-05-31,164614.90321079572
137,2007-06-30,164179.1676702177
138,2007-07-31,163806.71104946834
139,2007-08-31,163561.75461254612
140,2007-09-30,163297.14871086556
141,2007-10-31,163132.99125632766
142,2007-11-30,162704.34588883785
143,2007-12-31,162240.49954170486
144,2008-01-31,156855.5374431113
145,2008-02-29,156147.83285183657
146,2008-03-31,155485.53525773197
147,2008-04-30,154569.28724279837
148,2008-05-31,153723.91382847764
149,2008-06-30,152997.188269073
150,2008-07-31,152219.76812781647
151,2008-08-31,151331.62551103844
152,2008-09-30,150517.2329382918
153,2008-10-31,149689.74142156861
154,2008-11-30,148897.59885620914
155,2008-12-31,148036.06979591836
156,2009-01-31,147161.51995114007
157,2009-02-28,146249.51787164906
158,2009-03-31,145445.60227272726
159,2009-04-30,144479.33454840016
160,2009-05-31,143573.34559417947
161,2009-06-30,142642.64784187172
162,2009-07-31,141749.68558776166
163,2009-08-31,140974.6041834272
164,2009-09-30,140235.30413820813
165,2009-10-31,139503.33253205128
166,2009-11-30,139074.0732
167,2009-12-31,138673.62020766773
168,2010-01-31,138287.94028662422
169,2010-02-28,137961.8819085487
170,2010-03-31,137751.56336909017
171,2010-04-30,137671.97459309248
172,2010-05-31,137471.20071258908
173,2010-06-30,137266.22973507314
174,2010-07-31,136955.98972738048
175,2010-08-31,136576.8760852407
176,2010-09-30,136158.82761341223
177,2010-10-31,135572.0890114218
178,2010-11-30,134985.00118063754
179,2010-12-31,134344.61541486433
180,2011-01-31,133680.36798744605
181,2011-02-28,133077.35319482555
182,2011-03-31,132511.7239624119
183,2011-04-30,131843.908984375
184,2011-05-31,131324.75526932086
185,2011-06-30,130930.61232449298
186,2011-07-31,130572.72975077882
187,2011-08-31,130372.65044764499
188,2011-09-30,130224.87047841307
189,2011-10-31,130065.55270322831
190,2011-11-30,129926.51847530143
191,2011-12-31,129774.20520792849
192,2012-01-31,129590.56949283779
193,2012-02-29,129460.5036722072
194,2012-03-31,129423.64453878811
195,2012-04-30,129543.36240833654
196,2012-05-31,129695.2003087611
197,2012-06-30,129808.37909757039
198,2012-07-31,129988.9225433526
199,2012-08-31,130188.59607239121
200,2012-09-30,130463.14511162433
201,2012-10-31,130827.61884615384
202,2012-11-30,131200.30976172176
203,2012-12-31,131628.178187404
204,2013-01-31,131988.78891013385
205,2013-02-28,132401.996945399
206,2013-03-31,132887.1369706219
207,2013-04-30,133336.9139375476
208,2013-05-31,133887.4156832889
209,2013-06-30,134496.5463525836
210,2013-07-31,134987.23132347365
211,2013-08-31,135522.2781983346
212,2013-09-30,136087.64990548205
213,2013-10-31,136625.43483188516
214,2013-11-30,137160.1909433962
215,2013-12-31,137698.29611467372
216,2014-01-31,138065.88166791885
217,2014-02-28,138579.1373873874
218,2014-03-31,138923.3585612589
219,2014-04-30,139260.1341053418
220,2014-05-31,139586.6321282147
221,2014-06-30,139963.75958317827
222,2014-07-31,140298.59271646227
223,2014-08-31,140638.62323682258
224,2014-09-30,141022.75
225,2014-10-31,141525.96998888478
226,2014-11-30,142004.28629629628
227,2014-12-31,142464.5162842339
228,2015-01-31,142845.6833027523
229,2015-02-28,143276.41898826978
230,2015-03-31,143740.26913218602
231,2015-04-30,144151.82675438595
232,2015-05-31,144715.06578947368
233,2015-06-30,145208.6265060241
234,2015-07-31,145764.67408759124
235,2015-08-31,146309.02404371585
236,2015-09-30,146685.05702869597
237,2015-10-31,147195.91252268603
238,2015-11-30,147619.77745559986
239,2015-12-31,148078.91419261406
240,2016-01-31,148476.7208378476
241,2016-02-29,148974.01010465535
242,2016-03-31,149395.67207207208
243,2016-04-30,149846.2846347607
244,2016-05-31,150228.63711414213
245,2016-06-30,150714.34982078854
246,2016-07-31,151277.10641347186
247,2016-08-31,151795.21904080172
248,2016-09-30,152364.5320214669
249,2016-10-31,152812.17487508923
250,2016-11-30,153387.38480741798
251,2016-12-31,153970.23013893838
252,2017-01-31,154613.57198720227
253,2017-02-28,155237.70859985784
254,2017-03-31,155833.49822443182
255,2017-04-30,156464.5369056068
256,2017-05-31,157037.61503013116
257,2017-06-30,157712.55917788803
258,2017-07-31,158366.9486362026
259,2017-08-31,159072.4434998229
260,2017-09-30,159793.64553824364
261,2017-10-31,160516.00707964602
262,2017-11-30,161279.16383581032
263,2017-12-31,162057.7958967103
264,2018-01-31,162763.00777110562
265,2018-02-28,163482.79103423932
266,2018-03-31,164227.62764456982
267,2018-04-30,164986.30799014433
268,2018-05-31,165684.28340365682
269,2018-06-30,166389.54985955055
270,2018-07-31,167024.80989126622
271,2018-08-31,167635.39957939013
272,2018-09-30,168141.27600700525
273,2018-10-31,168580.0710286914
274,2018-11-30,169029.99615519049
275,2018-12-31,169494.74048201187
276,2019-01-31,169955.71458478717
277,2019-02-28,170544.45045359386
278,2019-03-31,171129.96443514645
279,2019-04-30,171711.76515679443
280,2019-05-31,172308.4512534819
281,2019-06-30,172962.9418523677
282,2019-07-31,173566.77924791086
283,2019-08-31,174198.97632311977
284,2019-09-30,174781.33495821728
285,2019-10-31,175278.62395543174
286,2019-11-30,175411.9209610028
287,2019-12-31,175617.1667827298
288,2020-01-31,175996.21622562673
289,2020-02-29,176561.97040389973
290,2020-03-31,177139.98467966574
291,2020-04-30,177689.59784122562
292,2020-05-31,178185.87708913648
293,2020-06-30,178668.80257660168
294,2020-07-31,179233.7040389972
295,2020-08-31,180096.9355849582
296,2020-09-30,181120.28516713093
297,2020-10-31,182333.01706128134
298,2020-11-30,183958.12221448467
299,2020-12-31,185676.51706128134
300,2021-01-31,187413.05222841227
301,2021-02-28,189191.3962395543
302,2021-03-31,191145.0974930362
303,2021-04-30,193343.8816155989
304,2021-05-31,195843.0111420613
305,2021-06-30,198642.07033426184
